"","age","sex","educ","province","n","logodds_estimate_lib","estimate_lib","logodds_estimate_conservative","estimate_conservative","logodds_estimate_ndp","estimate_ndp","logodds_estimate_bloc","estimate_bloc","logodds_estimate_green","estimate_green","logodds_estimate_people","estimate_people","logodds_estimate_other","estimate_other"
"1023",36,"Male","Highschool Diploma","New Brunswick",1,-0.781399626382086,0.314018312954448,-0.865340430365548,0.296224785631368,-2.0923927777897,0.109838404573529,-17.3454199189897,2.93075712960103e-08,-1.27400818714851,0.21857188868116,-3.1154801791238,0.0424732098543478,-4.82167827829151,0.00798892330163568
"1024",36,"Male","Highschool Diploma","Newfoundland and Labrador",2,-0.415856068280002,0.397508780590058,-1.0849169346024,0.252576660683749,-1.19281692112594,0.232755510269553,-17.3440763097329,2.93469756850673e-08,-3.08820711965697,0.0435963291963655,-3.1154801791238,0.0424732098543478,-4.82167827829151,0.00798892330163568
"1025",36,"Male","Highschool Diploma","Nova Scotia",4,-0.527549126382368,0.371088696568499,-1.09543929223775,0.25059540863852,-1.69483499057559,0.155141049561063,-17.3465615820995,2.92741310164017e-08,-1.7601450935508,0.146772168790362,-3.1154801791238,0.0424732098543478,-4.82167827829151,0.00798892330163568
"1026",36,"Male","Highschool Diploma","Ontario",10,-0.716780971395101,0.328102228440737,-0.700449976569925,0.331712469785029,-1.51106327539746,0.180781269250167,-17.4119219953385,2.74219507296068e-08,-2.26217410043938,0.0943045126283222,-3.1154801791238,0.0424732098543478,-4.82167827829151,0.00798892330163568
"1027",36,"Male","Highschool Diploma","Prince Edward Island",1,-0.813101895634415,0.3072298947253,-1.15078844209684,0.24034510034958,-1.90294462714217,0.129775563544177,-17.3419224016951,2.94102544939233e-08,-0.948817211582815,0.279122752481269,-3.1154801791238,0.0424732098543478,-4.82167827829151,0.00798892330163568
"1028",36,"Male","Highschool Diploma","Quebec",14,-0.88111660770911,0.292946443803724,-1.49789776326584,0.182739274306202,-1.99364560892106,0.119871708358923,-1.45588018027412,0.189098249771706,-2.33157293661022,0.0885416419118906,-3.1154801791238,0.0424732098543478,-4.82167827829151,0.00798892330163568
"1029",36,"Male","Highschool Diploma","Saskatchewan",4,-1.94941991587279,0.124616624232718,0.133643621415645,0.533361265727934,-1.0968335230747,0.25033366683956,-17.3481927864966,2.9226417852106e-08,-2.74161242104336,0.0605621006687754,-3.1154801791238,0.0424732098543478,-4.82167827829151,0.00798892330163568
"1030",36,"Male","No Highschool Diploma","British Columbia",3,-1.31579647834206,0.211518500067624,-0.776579339260057,0.315057584597152,-1.10285336639706,0.249205641350675,-17.0552573814336,3.91738101987662e-08,-1.67180109429574,0.158184193927862,-2.61398593380321,0.0682437155082081,-5.27968333901916,0.00506822585856491
"1031",36,"Male","No Highschool Diploma","Manitoba",1,-1.33485027482976,0.208358204619415,-0.298897089453806,0.425827120949264,-1.32572067686276,0.209868096441774,-17.040286395492,3.97646927481889e-08,-2.23235754108592,0.0968821694089734,-2.61398593380321,0.0682437155082081,-5.27968333901916,0.00506822585856491
"1032",36,"Male","No Highschool Diploma","Ontario",2,-0.901546459430141,0.288732803189862,-0.74426907394612,0.322071321095774,-1.39028959371078,0.199361528886904,-17.1017738151897,3.73933164671245e-08,-2.26200774276893,0.0943187223908395,-2.61398593380321,0.0682437155082081,-5.27968333901916,0.00506822585856491
"1033",36,"Male","No Highschool Diploma","Quebec",1,-1.06588209574415,0.256186984154111,-1.54171686064204,0.176285832353923,-1.87287192723439,0.133209766219291,-1.14573200012529,0.241269513873141,-2.33140657893977,0.0885550682308555,-2.61398593380321,0.0682437155082081,-5.27968333901916,0.00506822585856491
"1034",36,"Male","No Highschool Diploma","Saskatchewan",1,-2.13418540390783,0.105818311556175,0.0898245240394507,0.522441044343953,-0.976059841388031,0.273674296465016,-17.0380446063477,3.98539367969607e-08,-2.74144606337291,0.0605715661693565,-2.61398593380321,0.0682437155082081,-5.27968333901916,0.00506822585856491
"1035",36,"Male","Undergraduate Degree","Alberta",11,-1.40697827134546,0.196711099813838,0.427328177880497,0.605235481832565,-2.05671509279872,0.113375615018575,-17.6089440633185,2.25181522611245e-08,-2.9844709674274,0.048132374116026,-3.62873960454859,0.0258629740599341,-5.11959850455526,0.00594289359261096
"1036",36,"Male","Undergraduate Degree","British Columbia",5,-0.741596837497884,0.322655058104138,-0.929543882857707,0.283017259948257,-1.34482365663184,0.206717929119642,-17.6108470018616,2.24753423474668e-08,-1.75834061915303,0.146998287362796,-3.62873960454859,0.0258629740599341,-5.11959850455526,0.00594289359261096
"1037",36,"Male","Undergraduate Degree","Manitoba",5,-0.760650633985586,0.318505023201673,-0.451861633051456,0.388918237388009,-1.56769096709754,0.172545811809237,-17.5958760159201,2.28143516943529e-08,-2.31889706594321,0.0895699597929225,-3.62873960454859,0.0258629740599341,-5.11959850455526,0.00594289359261096
"1038",36,"Male","Undergraduate Degree","New Brunswick",4,-0.391965473572952,0.403244242628316,-1.06212407133939,0.256903751194176,-2.21358938633781,0.0985367779843251,-17.5908613592689,2.29290451660384e-08,-1.36038135433535,0.204178329203301,-3.62873960454859,0.0258629740599341,-5.11959850455526,0.00594289359261096
"1039",36,"Male","Undergraduate Degree","Newfoundland and Labrador",2,-0.0264219154708668,0.493394905388888,-1.28170057557624,0.217260887036557,-1.31401352967405,0.211816010381833,-17.589517750012,2.29598735486797e-08,-3.17458028684381,0.0401335974021708,-3.62873960454859,0.0258629740599341,-5.11959850455526,0.00594289359261096
"1040",36,"Male","Undergraduate Degree","Nova Scotia",6,-0.138114973573234,0.465526040565916,-1.2922229332116,0.215476793975984,-1.8160315991237,0.139910731286492,-17.5920030223787,2.29028828587407e-08,-1.84651826073764,0.136282211588135,-3.62873960454859,0.0258629740599341,-5.11959850455526,0.00594289359261096
"1041",36,"Male","Undergraduate Degree","Ontario",22,-0.327346818585966,0.418886322754564,-0.89723361754377,0.28961932140415,-1.63225988394556,0.163521014923883,-17.6573634356177,2.14538127438623e-08,-2.34854726762622,0.0871813126335335,-3.62873960454859,0.0258629740599341,-5.11959850455526,0.00594289359261096
"1042",36,"Male","Undergraduate Degree","Prince Edward Island",2,-0.42366774282528,0.395639425463017,-1.34757208307068,0.206267589972826,-2.02414123569028,0.116691456782047,-17.5873638419743,2.30093803010802e-08,-1.03519037876966,0.262079079098358,-3.62873960454859,0.0258629740599341,-5.11959850455526,0.00594289359261096
"1043",36,"Male","Undergraduate Degree","Quebec",12,-0.491682454899976,0.379497304445592,-1.69468140423969,0.155161181542283,-2.11484221746917,0.107662583837879,-1.70132162055329,0.154292732658739,-2.41794610379706,0.0818144133566215,-3.62873960454859,0.0258629740599341,-5.11959850455526,0.00594289359261096
"1044",36,"Male","Undergraduate Degree","Saskatchewan",10,-1.55998576306365,0.173648689936166,-0.0631400195581991,0.484220237143994,-1.21803013162281,0.228283296590255,-17.5936342267757,2.28655540301232e-08,-2.8279855882302,0.0558304895543682,-3.62873960454859,0.0258629740599341,-5.11959850455526,0.00594289359261096
"1045",37,"Female","Graduate Degree","Alberta",2,-1.23950300856889,0.224522506130429,-0.142392592319247,0.46446187818293,-1.57383764913606,0.171669992504777,-17.6545850647744,2.15135022718101e-08,-2.6174653276762,0.0680228050777164,-4.00375830029045,0.0179199483226375,-5.23467407289885,0.0053003178566321
"1046",37,"Female","Graduate Degree","British Columbia",6,-0.574121574721307,0.360286337944449,-1.49926465305745,0.182535223806893,-0.861946212969178,0.296932886433404,-17.6564880033175,2.14726023274019e-08,-1.39133497940184,0.199194720511874,-4.00375830029045,0.0179199483226375,-5.23467407289885,0.0053003178566321
"1047",37,"Female","Graduate Degree","Manitoba",1,-0.593175371209008,0.355906608838483,-1.0215824032512,0.26471928219212,-1.08481352343488,0.252596183318333,-17.6415170173759,2.17964867330687e-08,-1.95189142619201,0.124347263832647,-4.00375830029045,0.0179199483226375,-5.23467407289885,0.0053003178566321
"1048",37,"Female","Graduate Degree","Newfoundland and Labrador",1,0.141053347305711,0.535204986168476,-1.85142134577599,0.135706101089904,-0.831136086011385,0.30340490436421,-17.6351587514679,2.19355161130374e-08,-2.80757464709262,0.056916226102381,-4.00375830029045,0.0179199483226375,-5.23467407289885,0.0053003178566321
"1049",37,"Female","Graduate Degree","Nova Scotia",2,0.0293602892033443,0.507339545068165,-1.86194370341134,0.134476658315488,-1.33315415546103,0.208638109526325,-17.6376440238346,2.18810680693199e-08,-1.47951262098645,0.18550104630003,-4.00375830029045,0.0179199483226375,-5.23467407289885,0.0053003178566321
"1050",37,"Female","Graduate Degree","Ontario",6,-0.159871555809389,0.460117022018594,-1.46695438774351,0.187405973458048,-1.1493824402829,0.240601900932323,-17.7030044370736,2.04966483852661e-08,-1.98154162787502,0.121154595384936,-4.00375830029045,0.0179199483226375,-5.23467407289885,0.0053003178566321
"1051",37,"Female","Graduate Degree","Quebec",7,-0.324207192123398,0.419650766472327,-2.26440217443943,0.0941143821590375,-1.6319647738065,0.163561384655585,-1.74696262200917,0.14843070984881,-2.05094046404586,0.113957387108093,-4.00375830029045,0.0179199483226375,-5.23467407289885,0.0053003178566321
"1052",37,"Female","Highschool Diploma","Alberta",9,-1.69229572490889,0.155474168492656,0.258843016345709,0.564351858354773,-1.50389394615063,0.18184547358686,-17.385983261268,2.81425466684393e-08,-2.73255532147363,0.0610794538504267,-3.69472641881304,0.0242514994989727,-5.0366364240864,0.00645363991931084
"1053",37,"Female","Highschool Diploma","British Columbia",2,-1.02691429106131,0.263682770389006,-1.09802904439249,0.250109374246553,-0.792002509983744,0.311738853504535,-17.387886199811,2.80890440554251e-08,-1.50642497319927,0.181469216395567,-3.69472641881304,0.0242514994989727,-5.0366364240864,0.00645363991931084
"1054",37,"Female","Highschool Diploma","Manitoba",2,-1.04596808754901,0.260000089972729,-0.620346794586244,0.34970258252127,-1.01486982044945,0.266027901180132,-17.3729152138695,2.85127282991802e-08,-2.06698141998944,0.112347716513546,-3.69472641881304,0.0242514994989727,-5.0366364240864,0.00645363991931084
"1055",37,"Female","Highschool Diploma","New Brunswick",2,-0.677282927136377,0.336867994645108,-1.23060923287418,0.226074813516862,-1.66076823968971,0.159658896860215,-17.3679005572184,2.86560689393589e-08,-1.10846570838159,0.248157038582863,-3.69472641881304,0.0242514994989727,-5.0366364240864,0.00645363991931084
"1056",37,"Female","Highschool Diploma","Nova Scotia",3,-0.423432427136659,0.395695692913069,-1.46070809474639,0.188359047858617,-1.2632104524756,0.220421725809922,-17.3690422203282,2.86233720314929e-08,-1.59460261478388,0.168737326314239,-3.69472641881304,0.0242514994989727,-5.0366364240864,0.00645363991931084
"1057",37,"Female","Highschool Diploma","Ontario",4,-0.612664272149392,0.351451681238399,-1.06571877907856,0.256218106235332,-1.07943873729746,0.253612245111822,-17.4344026335671,2.68123653983348e-08,-2.09663162167246,0.109424641066498,-3.69472641881304,0.0242514994989727,-5.0366364240864,0.00645363991931084
"1058",37,"Female","Highschool Diploma","Prince Edward Island",1,-0.708985196388705,0.329823113455732,-1.51605724460547,0.180042844105951,-1.47132008904218,0.186742049852625,-17.3644030399237,2.87564695072024e-08,-0.783274732815895,0.313614535684556,-3.69472641881304,0.0242514994989727,-5.0366364240864,0.00645363991931084
"1059",37,"Female","Highschool Diploma","Quebec",11,-0.776999908463401,0.314966834377909,-1.86316656577447,0.134334389689233,-1.56202107082107,0.173356827773947,-1.47836081850275,0.185675135650365,-2.1660304578433,0.102842710585816,-3.69472641881304,0.0242514994989727,-5.0366364240864,0.00645363991931084
"1060",37,"Female","Highschool Diploma","Saskatchewan",5,-1.84530321662708,0.136425296881921,-0.231625181092987,0.442351213751765,-0.665208984974713,0.339570457885504,-17.3706734247252,2.85767195227453e-08,-2.57606994227644,0.0706944878014051,-3.69472641881304,0.0242514994989727,-5.0366364240864,0.00645363991931084
"1061",37,"Female","No Highschool Diploma","Alberta",1,-1.87706121294393,0.132726793498499,0.215023918969515,0.553549814311447,-1.38312026446395,0.200508339093387,-17.0758350811191,3.83759406420287e-08,-2.73238896380319,0.0610889949522214,-3.19323217349245,0.0394212039114257,-5.49464148481404,0.00409191666568765
"1062",37,"Female","No Highschool Diploma","British Columbia",1,-1.21167977909635,0.22940396835446,-1.14184814176869,0.24198120155699,-0.671228828297072,0.33822174021455,-17.0777380196622,3.83029830271957e-08,-1.50625861552882,0.181493928163914,-3.19323217349245,0.0394212039114257,-5.49464148481404,0.00409191666568765
"1063",37,"Female","No Highschool Diploma","Ontario",1,-0.797429760184431,0.310575586375449,-1.10953787645475,0.247957052711907,-0.958665055610791,0.277145552576785,-17.1242544534183,3.6562069368459e-08,-2.09646526400201,0.109440853822764,-3.19323217349245,0.0394212039114257,-5.49464148481404,0.00409191666568765
"1064",37,"Female","No Highschool Diploma","Quebec",1,-0.961765396498441,0.27652487234994,-1.90698566315067,0.129319876092143,-1.4412473891344,0.191352257528272,-1.16821263835392,0.237178210231052,-2.16586410017285,0.102858060771342,-3.19323217349245,0.0394212039114257,-5.49464148481404,0.00409191666568765
"1065",37,"Female","Undergraduate Degree","Alberta",16,-1.30286157209976,0.213683812982065,0.0620593753718652,0.515509866314721,-1.62509055469873,0.164504016459237,-17.6314247015471,2.2017577538819e-08,-2.81892848866048,0.0563098456019749,-4.20798584423783,0.0146582409610897,-5.33455665035015,0.00479890693435478
"1066",37,"Female","Undergraduate Degree","British Columbia",5,-0.637480138252175,0.345816379496789,-1.29481268536634,0.215039327910216,-0.91319911853185,0.286345644978132,-17.6333276400902,2.1975719282292e-08,-1.59279814038611,0.168990582305986,-4.20798584423783,0.0146582409610897,-5.33455665035015,0.00479890693435478
"1067",37,"Female","Undergraduate Degree","Manitoba",3,-0.656533934739877,0.341518644281895,-0.817130435560088,0.30637312805876,-1.13606642899755,0.243043301207824,-17.6183566541487,2.23071925088104e-08,-2.15335458717629,0.104018165447782,-4.20798584423783,0.0146582409610897,-5.33455665035015,0.00479890693435478
"1068",37,"Female","Undergraduate Degree","New Brunswick",5,-0.287848774327242,0.428530604108539,-1.42739287384802,0.193505229743585,-1.78196484823782,0.144060684665361,-17.6133419974975,2.24193363640456e-08,-1.19483887556843,0.232394624001471,-4.20798584423783,0.0146582409610897,-5.33455665035015,0.00479890693435478
"1069",37,"Female","Undergraduate Degree","Newfoundland and Labrador",8,0.0776947837748426,0.519413930943213,-1.64696937808487,0.161518967579128,-0.882388991574057,0.292682965878227,-17.6119983882407,2.24494794369622e-08,-3.00903780807689,0.0470192412030947,-4.20798584423783,0.0146582409610897,-5.33455665035015,0.00479890693435478
"1070",37,"Female","Undergraduate Degree","Nova Scotia",10,-0.0339982743275242,0.491501250032157,-1.65749173572023,0.160098988992721,-1.38440706102371,0.200302138993793,-17.6144836606074,2.23937556404081e-08,-1.68097578197072,0.156966302498492,-4.20798584423783,0.0146582409610897,-5.33455665035015,0.00479890693435478
"1071",37,"Female","Undergraduate Degree","Ontario",41,-0.223230119340257,0.44442306972601,-1.2625024200524,0.220543415344742,-1.20063534584557,0.231362211290348,-17.6798440738463,2.09768981088028e-08,-2.1830047888593,0.101287080078026,-4.20798584423783,0.0146582409610897,-5.33455665035015,0.00479890693435478
"1072",37,"Female","Undergraduate Degree","Prince Edward Island",5,-0.319551043579571,0.420785165866152,-1.71284088557931,0.152795602817712,-1.59251669759029,0.169030109778231,-17.6098444802029,2.24978856626419e-08,-0.869647900002736,0.295327571968706,-4.20798584423783,0.0146582409610897,-5.33455665035015,0.00479890693435478
"1073",37,"Female","Undergraduate Degree","Quebec",18,-0.387565755654266,0.404303432558239,-2.05995020674832,0.11305082276187,-1.68321767936918,0.156669865061536,-1.72380225878193,0.151382056729046,-2.25240362503014,0.0951423347051805,-4.20798584423783,0.0146582409610897,-5.33455665035015,0.00479890693435478
"1074",37,"Female","Undergraduate Degree","Saskatchewan",5,-1.45586906381795,0.189099954376117,-0.428408822066831,0.394506354106151,-0.786405593522819,0.312940978774948,-17.6161148650044,2.23572566253285e-08,-2.66244310946328,0.0652262144329871,-4.20798584423783,0.0146582409610897,-5.33455665035015,0.00479890693435478
"1075",37,"Male","Graduate Degree","Alberta",3,-1.33850175782872,0.207756551908974,0.237064869084731,0.558990206116502,-2.03210231555809,0.115873372717134,-17.60641238395,2.25752332261955e-08,-2.79622356864786,0.0575285886105666,-3.44507435465591,0.0309160926232822,-5.00657850826821,0.0066492582537521
"1076",37,"Male","Graduate Degree","British Columbia",1,-0.673120323981144,0.337798500545719,-1.11980719165347,0.246047049270938,-1.32021087939121,0.210783210781996,-17.6083153224931,2.25323147942587e-08,-1.5700932203735,0.172203102838688,-3.44507435465591,0.0309160926232822,-5.00657850826821,0.0066492582537521
"1077",37,"Male","Graduate Degree","Manitoba",1,-0.692174120468846,0.333549603966122,-0.642124941847223,0.344766351472223,-1.54307818985691,0.176088242017483,-17.5933443365516,2.28721834914157e-08,-2.13064966716367,0.106153332360178,-3.44507435465591,0.0309160926232822,-5.00657850826821,0.0066492582537521
"1078",37,"Male","Graduate Degree","Nova Scotia",2,-0.0696384600564932,0.482597417258188,-1.48248624200737,0.185052180796469,-1.79141882188307,0.142898859851814,-17.5894713430103,2.2960939072271e-08,-1.65827086195811,0.159994249731995,-3.44507435465591,0.0309160926232822,-5.00657850826821,0.0066492582537521
"1079",37,"Male","Graduate Degree","Ontario",8,-0.258870305069226,0.435641432483146,-1.08749692633954,0.25208991646368,-1.60764710670493,0.166915538178272,-17.6548317562492,2.15081957288861e-08,-2.16029986884668,0.103372654283954,-3.44507435465591,0.0309160926232822,-5.00657850826821,0.0066492582537521
"1080",37,"Male","Graduate Degree","Prince Edward Island",3,-0.35519122930854,0.412124130116866,-1.53783539186645,0.176850165456077,-1.99952845844965,0.119252439750723,-17.5848321626058,2.30677064735562e-08,-0.846942979990121,0.300074530172465,-3.44507435465591,0.0309160926232822,-5.00657850826821,0.0066492582537521
"1081",37,"Male","Graduate Degree","Quebec",6,-0.423205941383235,0.395749851604112,-1.88494471303545,0.131821945296638,-2.09022944022854,0.110050101187847,-1.69878994118484,0.154623371806834,-2.22969870501752,0.0971150564453612,-3.44507435465591,0.0309160926232822,-5.00657850826821,0.0066492582537521
"1082",37,"Male","Graduate Degree","Saskatchewan",1,-1.49150924954691,0.183695305380317,-0.253403328353966,0.436986002040197,-1.19341735438218,0.232648301875009,-17.5911025474073,2.2923515619304e-08,-2.63973818945066,0.0666243145518587,-3.44507435465591,0.0309160926232822,-5.00657850826821,0.0066492582537521
"1083",37,"Male","Highschool Diploma","British Columbia",6,-1.12591304032115,0.244916123239614,-0.718571582988516,0.327707607615358,-1.25026717640578,0.222653892737052,-17.3397135189867,2.9475290096175e-08,-1.68518321417093,0.156410345133615,-3.13604247317849,0.0416447799504554,-4.80854085945576,0.00809371450252581
"1084",37,"Male","Highschool Diploma","Manitoba",2,-1.14496683680885,0.241409611277702,-0.240889333182266,0.440067200202779,-1.47313448687148,0.186466654843172,-17.3247425330452,2.9919883936807e-08,-2.2457396609611,0.09571758705406,-3.13604247317849,0.0416447799504554,-4.80854085945576,0.00809371450252581
"1085",37,"Male","Highschool Diploma","Newfoundland and Labrador",3,-0.41073811829413,0.398735147444139,-1.07072827570705,0.255264610943673,-1.21945704944799,0.22803201389909,-17.3183842671372,3.01107285866539e-08,-3.10142288186171,0.0430486006007491,-3.13604247317849,0.0416447799504554,-4.80854085945576,0.00809371450252581
"1086",37,"Male","Highschool Diploma","Nova Scotia",8,-0.522431176396496,0.372283919289843,-1.08125063334241,0.253269418880631,-1.72147511889763,0.151681256587451,-17.3208695395038,3.00359881408566e-08,-1.77336085575554,0.145124871425934,-3.13604247317849,0.0416447799504554,-4.80854085945576,0.00809371450252581
"1087",37,"Male","Highschool Diploma","Ontario",13,-0.711663021409229,0.329231477440087,-0.686261317674579,0.334865277158389,-1.5377034037195,0.176869380342449,-17.3862299527428,2.81356049985517e-08,-2.27538986264411,0.0931817748796084,-3.13604247317849,0.0416447799504554,-4.80854085945576,0.00809371450252581
"1088",37,"Male","Highschool Diploma","Quebec",11,-0.875998657723238,0.294007640993439,-1.4837091043705,0.184867834548428,-2.0202857372431,0.11708944826767,-1.43018813767842,0.193069371896408,-2.34478869881495,0.087480886757175,-3.13604247317849,0.0416447799504554,-4.80854085945576,0.00809371450252581
"1089",37,"Male","Highschool Diploma","Saskatchewan",3,-1.94430196588692,0.125176001136886,0.147832280310991,0.536890908865434,-1.12347365139675,0.245367525499306,-17.3225007439009,2.99870332449775e-08,-2.7548281832481,0.0598145509781477,-3.13604247317849,0.0416447799504554,-4.80854085945576,0.00809371450252581
"1090",37,"Male","No Highschool Diploma","Nova Scotia",1,-0.707196664431536,0.330218570509221,-1.1250697307186,0.245072111899238,-1.60070143721096,0.167883602171869,-17.010721359355,4.09578888081666e-08,-1.77319449808509,0.14514551158306,-2.63454822785791,0.0669477818051975,-5.2665459201834,0.00513490439793788
"1091",37,"Male","No Highschool Diploma","Ontario",2,-0.896428509444269,0.289784992372713,-0.730080415050774,0.32517708113638,-1.41692972203283,0.195143357586105,-17.076081772594,3.83664747926165e-08,-2.27522350497367,0.0931958328764183,-2.63454822785791,0.0669477818051975,-5.2665459201834,0.00513490439793788
"1092",37,"Male","No Highschool Diploma","Quebec",1,-1.06076414575828,0.257163452533458,-1.52752820174669,0.178355627265654,-1.89951205555643,0.13016371000982,-1.12003995752959,0.24600387191482,-2.34462234114451,0.0874941676655468,-2.63454822785791,0.0669477818051975,-5.2665459201834,0.00513490439793788
"1093",37,"Male","Undergraduate Degree","Alberta",8,-1.40186032135959,0.1975210724811,0.441516836775843,0.608620403175841,-2.08335522112076,0.110725162770803,-17.5832520207228,2.31041855353148e-08,-2.99768672963213,0.047530488483707,-3.64930189860328,0.0253499457315788,-5.10646108571951,0.00602100978788909
"1094",37,"Male","Undergraduate Degree","British Columbia",13,-0.736478887512012,0.323774593480811,-0.915355223962361,0.28590524396299,-1.37146378495388,0.20238345289472,-17.5851549592659,2.30602614967947e-08,-1.77155638135777,0.145348884482545,-3.64930189860328,0.0253499457315788,-5.10646108571951,0.00602100978788909
"1095",37,"Male","Undergraduate Degree","Manitoba",4,-0.755532683999714,0.319616953667603,-0.43767297415611,0.392295592401544,-1.59433109541959,0.168775414414581,-17.5701839733244,2.34080935370612e-08,-2.33211282814794,0.0884980812522016,-3.64930189860328,0.0253499457315788,-5.10646108571951,0.00602100978788909
"1096",37,"Male","Undergraduate Degree","New Brunswick",7,-0.38684752358708,0.404476425008435,-1.04793541244405,0.259621755333637,-2.24022951465985,0.0961955853988974,-17.5651693166732,2.35257718979312e-08,-1.37359711654009,0.202039299781274,-3.64930189860328,0.0253499457315788,-5.10646108571951,0.00602100978788909
"1097",37,"Male","Undergraduate Degree","Newfoundland and Labrador",3,-0.0213039654849948,0.494674210057012,-1.2675119166809,0.219683468419419,-1.34065365799609,0.207402585292783,-17.5638257074163,2.35574025869685e-08,-3.18779604904855,0.0396275707595935,-3.64930189860328,0.0253499457315788,-5.10646108571951,0.00602100978788909
